id,username,created_at,lng,lat,text
1517707570890293248,gim357,Sat Apr 23 03:30:57 +0000 2022,-82.6694675,40.365159500000004,@JoeKinseyexp    I am beginning to suspect a full house at any baseball field is partially due to what's going on i… https://t.co/HobhcuonVt
1517707571339182081,Wakazi,Sat Apr 23 03:30:57 +0000 2022,-100.0768885,31.1688935,"Bulls had a stinker today… hard to imagine it, given the circumstances; should be going for the jugular! smh"
1517707571498475523,scottop5dogs,Sat Apr 23 03:30:57 +0000 2022,-78.74736899999999,42.7677015,@oilersfan099 @OilersJohn Tonight? All season!
1517707573549735936,tallassnigro,Sat Apr 23 03:30:57 +0000 2022,-83.099288,42.3527865,I liken being drunk
1517707576884056064,rmatthartley,Sat Apr 23 03:30:58 +0000 2022,-83.804475,27.698681999999998,@phillipperry @BenjaminAlcorn @lawrenceluksha @AGreenDuval Hat trick! Wish I’d had a chance to chat with y’all. The… https://t.co/mNTOuf20Kv
1517707577739681792,GradybabyMunk,Sat Apr 23 03:30:58 +0000 2022,-83.1738665,32.6782075,Somehow they did lol
1517707578024902656,ItsJonDent,Sat Apr 23 03:30:58 +0000 2022,-90.33188200000001,38.6647105,Yet another fucking DJ that gets more than one booking in a quarter wanna run their mouth about what the rest of us… https://t.co/B6XXZEmX4Q
1517707578628886528,everyEarthquake,Sat Apr 23 03:30:59 +0000 2022,-117.4676666,35.6721649,"USGS reports a M1.52 earthquake, 12km SSW of Searles Valley, CA on 4/23/22 @ 3:28:26 UTC https://t.co/ZomXCPchj5 #earthquake"
1517707579945889793,BearAdam347,Sat Apr 23 03:30:59 +0000 2022,-74.740064,41.793784,@cutekiller444 Yeah bring it lady lol 😂 https://t.co/C1aezx7Fli
1517707581606834176,kordellrc,Sat Apr 23 03:30:59 +0000 2022,-91.0907995,30.4591,if you can lie to yourself I should be able to lie to you too??
1517707581581631490,Tieson63926128,Sat Apr 23 03:30:59 +0000 2022,-97.90876449999999,31.1214705,I am blessed to receive my first division one college offer from @BCUGridiron thanks to @CoachDHayes1.… https://t.co/Ev6GmdTDJ9
1517707581950550016,ParaguayBeauty,Sat Apr 23 03:30:59 +0000 2022,-122.5889745,45.630589,"It's Friday 🥵 Music: Stay Fly by Three 6 Mafia ft Young Buc, Eightball, and MJG#makeup #makeuptransformation… https://t.co/c8jLQOdvHw"
1517707582521098240,CindyJBlanchard,Sat Apr 23 03:30:59 +0000 2022,-81.438357,26.335812,Season HOMER #7 for Kolby Blanchard💫@kolbyblanchard9 https://t.co/C39rEvGM1Y
1517707584047833088,PhillipIsom,Sat Apr 23 03:31:00 +0000 2022,-98.5406515,29.417501,@AustinFC 🖕 off.. Forgot endless trashiness vandalizing our stadium. Don't come back. https://t.co/p15eSQo4po
1517707585192878082,longgameOBW,Sat Apr 23 03:31:00 +0000 2022,-80.619743,35.4882025,@spunky_96 There are several that record.  There may be more and I am going to post some more in addition to this.… https://t.co/nJXXGXtRrS
1517707585939406854,mtsiboyssoccer,Sat Apr 23 03:31:00 +0000 2022,-122.149768,47.5978565,"42’ Ramsey with a quick shot, goes just over the bar"
1517707586027536390,stevethephotog,Sat Apr 23 03:31:00 +0000 2022,-93.389864,41.938228499999994,WALK OFFS ARE FUN!!! 💪💪💪😃😃😃👍👍👍
1517707586447060992,nickstamp24,Sat Apr 23 03:31:00 +0000 2022,-88.8626595,35.782975,@treysmith thanks big bro! ready to get after it 💯🔥
1517707585612398597,Isaac_Eguia,Sat Apr 23 03:31:00 +0000 2022,-95.6117895,29.6661085,Thank you to these amazing @SOAR_LINC_NHS @AliefHastingsHS students that volunteer for me who baked and decorated t… https://t.co/5UzZkELolF
1517707586975502337,aschnitt53,Sat Apr 23 03:31:01 +0000 2022,-77.9313565,35.738678,@bradyskjeidy Yeah images with that line were slim pickings 😂
1517707587210330112,C1Ntelevision,Sat Apr 23 03:31:01 +0000 2022,-105.2426865,40.023981500000005,Scanner. 3rd fire Eldorado Spring sparking fire#Boulder #Cowx
1517707587298418688,Madmoneygang12,Sat Apr 23 03:31:01 +0000 2022,-83.69139100000001,32.740112999999994,When I finally post a pic ima break the internet🥴🤤😎
1517707587336253440,MommyyLongLegss,Sat Apr 23 03:31:01 +0000 2022,-80.497282,41.2350315,"""My wife was like all women... Strange and evil"""
1517707587617124355,David_Medina_12,Sat Apr 23 03:31:01 +0000 2022,-111.85839849999999,33.639340000000004,Cash out or ride??? https://t.co/3skHaVEZrb
1517707588019838977,SunilAminMD,Sat Apr 23 03:31:01 +0000 2022,-80.2333285,25.7823535,@BilalMohammadMD @TarunRustaGI_MD @ericpaulimd @Samir_Grover @my_ueg @drkeithsiau @KM_Pawlak @GI_Guy @UKGastroDr… https://t.co/KjHhNdHkrU
1517707588057669634,pkhorn,Sat Apr 23 03:31:01 +0000 2022,-92.4367735,38.3045585,"Way back in 2016, I had the pleasure of meeting @NK_Adjei just before the publication of FRIDAY BLACK. Tonight, we… https://t.co/bVxeP4mvpE"
1517707589177552896,conway__vinny,Sat Apr 23 03:31:01 +0000 2022,-87.5334065,33.1966005,Dodgers fans just go to baseball games  to fight im CONVINCED
1517707589424873473,BeenServin,Sat Apr 23 03:31:01 +0000 2022,-118.4119065,34.0207895,I use to be broke ghetto baby out the mud
1517707590548959232,StevenH82349089,Sat Apr 23 03:31:01 +0000 2022,-82.4581755,34.807885,Pastor Randolph Hawkins: I'm doing fine. You doing fine? Good. You have a good night. I don't have no 10 dollars. I… https://t.co/bFaZ0rdqph
1517707590670721025,ThevoiceAlexa,Sat Apr 23 03:31:01 +0000 2022,-71.3410585,46.855857,"The best interview, thanks to @alexstein99 !"
1517707590947549184,stZa_veXric,Sat Apr 23 03:31:01 +0000 2022,-83.804475,27.698681999999998,@AlanPadres Hosmer &gt; freeman https://t.co/6DfC5lNv0D
1517707591547191296,sanantoniogsalr,Sat Apr 23 03:31:02 +0000 2022,-98.461622,29.554053,Blossom Park Neighborhood Garage Sale https://t.co/J1NvvSNlSy
1517707592562225155,CAESAR_TAURA,Sat Apr 23 03:31:02 +0000 2022,-118.59126950000001,34.39233,40 yard’ DASH¡
1517707594286071808,dopedom_,Sat Apr 23 03:31:02 +0000 2022,-117.96853999999999,33.769045,damn i was supposed to be in Glendale today but last minute got sent to Ontario... sheeesh😬
1517707595053600768,EastOakland73rd,Sat Apr 23 03:31:02 +0000 2022,-122.2286855,37.791994,2 more days and my vacation is over with 😭
1517707595426971648,hausen13,Sat Apr 23 03:31:03 +0000 2022,-84.53981250000001,39.137038000000004,@Wildcats_Braves @DOBrienATL Will come around? It's been pretty darn good
1517707596580343808,KENxLUSHH,Sat Apr 23 03:31:03 +0000 2022,-117.0226945,38.502147,I can’t wait for you all to realize that lying about yiur feelings when your partner ask for honesty takes away fro… https://t.co/oIt86EBvJu
1517707597364842497,ParksStamper,Sat Apr 23 03:31:03 +0000 2022,-84.5634145,33.811316,"@elonmusk ""If you don't make stuff, there's no stuff."" Could you share this basic economic reality with our government leaders?"
1517707598262194176,elclimo,Sat Apr 23 03:31:03 +0000 2022,-118.4119065,34.0207895,"@sayhibobbi They didn’t say anything, maybe it was some sort of a test, I hope I passed!"
1517707599847862280,HunterAHomistek,Sat Apr 23 03:31:04 +0000 2022,-79.8587005,40.325608,@cincylloyd I … oh my. 😍😍😍😍😍😍
1517707600418246656,AutismWelcomed,Sat Apr 23 03:31:04 +0000 2022,-83.804475,27.698681999999998,Can totally relate to this right now.#SMAARTMom https://t.co/4k3l7OoP9E
1517707601760292865,Frigore_Marcos,Sat Apr 23 03:31:04 +0000 2022,-80.087032,42.110703,I’ve been catching up on my reality tv and I was missing a lot lmao #badgirlsclub #loveandhiphop #flavoroflove
1517707601663782912,rgarymccoy,Sat Apr 23 03:31:04 +0000 2022,-122.4359785,37.7706565,"@GMcDee2 @robkorobkin @Twolfrecovery Tom still has me blocked but just can’t resist. Amazing. And, btw, how does To… https://t.co/CJUmGAOzyY"
1517707602737733634,TomBaumgardner1,Sat Apr 23 03:31:04 +0000 2022,-98.319925,38.498196,@tedcruz As soon as Joe thanks all the evidence on him is destroyed in Ukraine he will deliver the  Jets and more weapons
1517707602943266816,muffgang1,Sat Apr 23 03:31:04 +0000 2022,-81.986834,26.63648,Four Loko Friday beating my ass
1517707602456633344,SadarienByles,Sat Apr 23 03:31:04 +0000 2022,-83.804475,27.698681999999998,ready for day 1 tmr 😻 https://t.co/DOIt6HrLfu
1517707603916169216,cweaverfilms,Sat Apr 23 03:31:05 +0000 2022,-118.4119065,34.0207895,Nigga Lmfaooo
1517707605321297920,AllenKessler,Sat Apr 23 03:31:05 +0000 2022,-119.30660750000001,37.2691755,@AbrahamMobley @RealChrisBaud @SPPokr @jeanriders @MiamiJohnC C'mon man. Don't embarrass yourself. This is not 2 da… https://t.co/IHzNrTfMLL
1517707606508199936,iamHBY,Sat Apr 23 03:31:05 +0000 2022,-118.4119065,34.0207895,"@GreedyGotti Oh, and Oppa vs. Yunus especially has the makings for a crazy battle."
1517707606747398144,wyaserotonin,Sat Apr 23 03:31:05 +0000 2022,-73.9685415,40.780709,@gille_kayla you are! keep your head up 💕
1517707607154298880,eromanesq,Sat Apr 23 03:31:05 +0000 2022,-71.2786385,42.299398,Congratulations @DARollins 👏🏽👏🏽👏🏽
1517707607489880065,SBA_Baseball,Sat Apr 23 03:31:05 +0000 2022,-89.08477099999999,41.3427785,"Bruins lose in 8, 3-2. Good pitching…defense &amp; hitting must improve. F/S with a BIG W! 13-1 final. Tomorrow we de… https://t.co/HPSWuUls6d"
1517707608706138113,derickijohnson,Sat Apr 23 03:31:06 +0000 2022,-97.28591349999999,32.7799665,"@BrindhaVJ11 @MariaAPerez1 Wise, my friend!"
1517707608731365376,rosie__lexi__,Sat Apr 23 03:31:06 +0000 2022,-98.5406515,29.417501,I hate that my period makes me cry for no reason at all
1517707611684184066,rachdadoll,Sat Apr 23 03:31:06 +0000 2022,-84.433106,33.7671945,SHUT UP
1517707612199944193,rahulsvoice,Sat Apr 23 03:31:07 +0000 2022,-117.94788700000001,33.9248815,@elonmusk Hi Elon I just placed my order for MODEL Y P. is there any possibility of getting 4680 cells with structu… https://t.co/EmfUVvLF8P
1517707612577538053,peabodypress,Sat Apr 23 03:31:07 +0000 2022,-95.818827,36.298144,Watching Gone With the Wind. I really appreciate how all the women had to take a nap at the Barbecue. I think we should bring this back.
1517707610492973058,IcahnStadiumNYC,Sat Apr 23 03:31:06 +0000 2022,-74.15394699999999,40.572376000000006,"We had an amazing day ☝️ at the New York Relays. Two US number ☝️ performances, 17 new State number ☝️ marks, five… https://t.co/nb8TE0luKM"
1517707613286326272,AlePalacios30,Sat Apr 23 03:31:07 +0000 2022,-87.732013,41.8335845,@Nando2k0 So handsome 😍
1517707613248622592,PhillyWudderIce,Sat Apr 23 03:31:07 +0000 2022,-75.117998,40.0048655,Goodnight!
1517707615031201799,AltheeaRaps,Sat Apr 23 03:31:07 +0000 2022,-99.454676,27.532077,i finally took selfies with my tapestry in the background &lt;3 !!
1517707614288703488,rbcomer83,Sat Apr 23 03:31:07 +0000 2022,-111.96751599999999,41.082539499999996,9th time so far this year Julio Rodriguez has been called out on a strike 3 out of the strike zone. Whatever the si… https://t.co/BIOTXnBH5e
1517707616146837504,oatmilkshorty,Sat Apr 23 03:31:07 +0000 2022,-76.21889200000001,43.1103455,@mackiswack__ coke zero for me pls
1517707618223067142,Nosaj2433,Sat Apr 23 03:31:08 +0000 2022,-87.99780799999999,42.0119315,@scottmerkin Ozzie and chuck are calling you out on the post game show. Make sure you ask Tony the right questions 🤣
1517707618978091008,RableKyle,Sat Apr 23 03:31:08 +0000 2022,-101.89717300000001,33.5705265,"@TAshtonReynolds Between packs of wild dogs, dust storms, and poor city management what’s not to love? (I do love t… https://t.co/K2Ue51bHxA"
1517707619795886081,OffensiveNatur3,Sat Apr 23 03:31:08 +0000 2022,-82.6694675,40.365159500000004,@CaufieldHodlen @nrdgrl007 @DavidJNoble Come back to it🤘
1517707620487999488,clarkecrew1,Sat Apr 23 03:31:09 +0000 2022,-82.6694675,40.365159500000004,@bluegoldfan21 Patriot here!
1517707621884563456,camille_ansan,Sat Apr 23 03:31:09 +0000 2022,-118.4119065,34.0207895,"bitch I have spoken 3 languages since I was az little az ur brain. Go out girl, twerk somewhere."
1517707622077501443,USTrooper11B,Sat Apr 23 03:31:09 +0000 2022,-121.3820915,38.4215345,"@puddinpop4 @McDawg69 @ElectionWiz DeSantis, is a puss…y! A Navy Puke lawyer."
1517707623381934080,test5geo1798,Sat Apr 23 03:31:09 +0000 2022,-118.4119065,34.0207895,TEST_GEO_Hierarchy: 0d889143-f45a-4505-99ed-647f6a6588ca
1517707623365328899,lilolemariibtc,Sat Apr 23 03:31:09 +0000 2022,-84.433106,33.7671945,@jaylllaaaa_ as long as youn have no home button 😂
1517707624317431808,Sexychellie16,Sat Apr 23 03:31:09 +0000 2022,-83.1738665,32.6782075,Ever just pondered how past mistakes have shaped the future’s current events… we are the makers of our predicaments
1517707624829136899,BaconNuffSaid,Sat Apr 23 03:31:10 +0000 2022,-94.37759,44.883311000000006,Watching #NUMB3RS and look who I found @LouDPhillips #AgentIanEdgerton #theFOLD https://t.co/4jMt7MEEXL
1517707625902788608,Slyklei,Sat Apr 23 03:31:10 +0000 2022,-76.17692,42.599418,I'm his stand https://t.co/6Bw9DTRQNW
1517707627689558016,RandyMGrossman,Sat Apr 23 03:31:10 +0000 2022,-117.0350275,32.985290500000005,@dwoodlpd That’s impressive. Congratulations!
1517707627823652864,Crystal_Cpm,Sat Apr 23 03:31:10 +0000 2022,-117.851089,33.842863,@BaileyNishay @IICHLIWPtour Omg sameee this is actually my video I’m so happy I caught this moment! Literally one o… https://t.co/vV0rWk5pEl
1517707631128891393,espressofied,Sat Apr 23 03:31:11 +0000 2022,-77.0143985,38.898602999999994,"""Food, Fashion, &amp; Film""event in #WashingtonDC by #IndiraGumarova, wife of the Ambassador of the Czech Republic and… https://t.co/VzZdt9kTHi"
1517707632483749889,A_santana2203,Sat Apr 23 03:31:11 +0000 2022,-85.7223455,38.195555,Events need to hire people to do clock and book so these things don’t happen. We thought we lost by 5 but ended up… https://t.co/CabLm7ocuS
1517707632605343744,JacobMcCourt,Sat Apr 23 03:31:11 +0000 2022,-71.0887125,42.3136695,I was good today. #PAXEast https://t.co/LV4gfcaiBl
1517707633146400769,_RF30,Sat Apr 23 03:31:12 +0000 2022,-73.8311875,40.6708795,this text just came in from a 23 year old https://t.co/B1gAis1Gj7
1517707634446458881,PGEaglesFB,Sat Apr 23 03:31:12 +0000 2022,-121.3820915,38.4215345,It’s time!!!Start getting your foursomes together…Get your business to get a sponsorship… The 5th Annual Plea… https://t.co/jT6I6LB5mg
1517707635428106240,fuckdigitaldash,Sat Apr 23 03:31:12 +0000 2022,-96.7617535,32.819858499999995,@z0ay them hoes 40 by my house 😂
1517707636115791872,NkosiDwight,Sat Apr 23 03:31:12 +0000 2022,-118.4119065,34.0207895,@HawksFanTV Took it right to Miami’s best defenders. Shoulda been And-1.
1517707637034569728,Mattbetts341,Sat Apr 23 03:31:12 +0000 2022,-100.0768885,31.1688935,I'll take 5k @MastaBTattn
1517707638204682243,IrishmanInWV,Sat Apr 23 03:31:13 +0000 2022,-80.18183450000001,38.9201425,@Suzy_NotSuzy @hummingbird5225 Good!  They are life-style flags which have no place there.
1517707638548488192,Stuckmonster64,Sat Apr 23 03:31:13 +0000 2022,-122.64127250000001,48.3421785,Fire! Love the rv life! https://t.co/e3sn8yJimB
1517707640402366464,MattyMaxin,Sat Apr 23 03:31:13 +0000 2022,-122.6356725,45.415885,@RexxLifeRaj - FATHER FIGURE III : SOMEWHERE OUT THERE #Vinyl #keepemspinnin #thisisart https://t.co/vN6VeoHud0
1517707641111429126,jebuduh,Sat Apr 23 03:31:13 +0000 2022,-73.9685415,40.780709,@lilpoasterboi looks like the most vanilla pole performance imaginable
1517707642797318144,CROSSMARKJobs,Sat Apr 23 03:31:14 +0000 2022,-77.4105409,39.4142688,"Join the CROSSMARK team! See our latest job opening here: https://t.co/eXJM1RKNn7 #Frederick, MD #Merchandising"
1517707643858690048,ogtonyj3000,Sat Apr 23 03:31:14 +0000 2022,-96.7617535,32.819858499999995,Just got my ticket for Dr. Strange 😁
1517707644349394944,KyliieNotJenner,Sat Apr 23 03:31:14 +0000 2022,-96.961483,32.863917,The lack of energy is sending me 😂
1517707643313430529,jeffbeers10,Sat Apr 23 03:31:14 +0000 2022,-83.37334949999999,42.3973155,@halloweengal is totally rockin and rollin at @AstronomiconMI https://t.co/wJjiGZ62Cv
1517707645058273282,KevinaPospisil,Sat Apr 23 03:31:14 +0000 2022,-81.85075,26.711377499999998,@Mangan150 He looks like he leaves the hotdog water on the stove overnight
1517707645364293632,MultiverseDevil,Sat Apr 23 03:31:14 +0000 2022,-122.3306025,47.614817,"None of my friends ever want to try Indian food, so here I am on my own feasting naan. They dunno what their missing out on"
1517707644449959938,ghett0,Sat Apr 23 03:31:14 +0000 2022,-121.87903299999999,36.596299,@RohLDN @harks_18 I found the perfect location... https://t.co/bmpiqPTYFz
1517707645943091200,xplrmymind,Sat Apr 23 03:31:15 +0000 2022,-112.4441915,33.544449,this is actually a tweet about the obama family
1517707646861774848,freelancehack,Sat Apr 23 03:31:15 +0000 2022,-85.864575,38.0865875,@LouoftheVille I know. I'm just being an ass.
1517707649147494400,CNPS,Sat Apr 23 03:31:15 +0000 2022,-118.4119065,34.0207895,Heidi says to learn what the ceremonies really are. Grow your own. Be a real advocate for native communities Gabr… https://t.co/P2tsvY7l7u
1517707649944596482,Goddamnqam,Sat Apr 23 03:31:16 +0000 2022,-83.1738665,32.6782075,Yeaaaaa i see y’all wyling on Twitter
1517707653090140160,aggiepm,Sat Apr 23 03:31:16 +0000 2022,-122.4359785,37.7706565,"woot! got our tickets for @calumscott in Sacramento, I'm so excited!!!!! https://t.co/8FJTqqMENQ"
1517707653849534466,ISYMFS32,Sat Apr 23 03:31:16 +0000 2022,-79.91027700000001,40.138771500000004,"Regarding anger and violence, you hear a lot of ""testosterone this"" and ""testosterone that"". Okay, well I have natu… https://t.co/6v5ACPIeDd"
1517707655439167490,Jota,Sat Apr 23 03:31:17 +0000 2022,-122.08172473,37.38993713,"I'm at Mountain View Center for the Performing Arts (Mountain View, CA) https://t.co/O6UoR00R17"
1517707654713380865,lkaebs,Sat Apr 23 03:31:17 +0000 2022,-124.00599249999999,44.9617805,Literally the perfect ending to this incredible first day of vacation 😍☀️🌅🌊❤️ @kaebs8 https://t.co/VzWCgGZEuM
1517707655854231552,felixm_12,Sat Apr 23 03:31:17 +0000 2022,-119.7824645,36.786041999999995,The caguama is creeping up low key 😵‍💫
1517707655669850112,jondhoward,Sat Apr 23 03:31:17 +0000 2022,-84.467531,33.890719,Friday W and fireworks on the field. https://t.co/88qK6VV8jl
1517707657959854080,FairyGodHimbo,Sat Apr 23 03:31:17 +0000 2022,-77.418002,39.4320365,G’Night all!! https://t.co/WEofbU1pAy
1517707659272757248,shine_t_,Sat Apr 23 03:31:18 +0000 2022,-90.011008,29.982601,jV need to man handle big A
1517707661344657415,bradlaneradio,Sat Apr 23 03:31:18 +0000 2022,-93.5847985,44.9057375,3 runs in last 2 games...2-0. Can't say enough about the job this pitching staff is doing! #MNTwins
1517707661516718081,roughriders1968,Sat Apr 23 03:31:18 +0000 2022,-79.5789795,43.248107000000005,@TaoofStieb I started following umpire scorecards and am shocked at how bad some umps are. They clearly have affected the outcome of games.
1517707663165042688,LaurenceTobias1,Sat Apr 23 03:31:19 +0000 2022,-73.554097,41.0983345,@MattMurph24 Vince must really like him!
1517707666424057856,L3M0N_v,Sat Apr 23 03:31:19 +0000 2022,-79.5657915,43.837104499999995,@kaytea_xp i have dodge all games when i see a neon
1517707666583433217,UWPCoachMarc,Sat Apr 23 03:31:20 +0000 2022,-89.5694915,44.900818,@CoachMBullis @Giannis_An34 Absolutely dumbfounded at the contrast between Giannis calls and DeRozen calls thus far
1517707666688073731,Claydaggett,Sat Apr 23 03:31:20 +0000 2022,-104.92209349999999,39.713563,@Super70sSports “Cocktail table pac man” 😂
1517707666767888384,SHphotos_inJP,Sat Apr 23 03:31:20 +0000 2022,-90.20750105,38.62920223,Just posted a photo @ St. Louis Union Station https://t.co/cLj24Xt3Gj
1517707668630163456,oatmilkshorty,Sat Apr 23 03:31:20 +0000 2022,-76.21889200000001,43.1103455,@mackiswack__ fountain one w the good ice XL
1517707668563140608,Bigmoody_,Sat Apr 23 03:31:20 +0000 2022,-76.36227600000001,37.0508965,I was there
1517707671050145792,EGPRCHAMP,Sat Apr 23 03:31:21 +0000 2022,-119.30660750000001,37.2691755,"@HavokRose This is excellent, love it!! And happy birthday 🎂🎉"
1517707672493035520,DwellePatrick,Sat Apr 23 03:31:21 +0000 2022,-119.7824645,36.786041999999995,@newsmax Fuck this
1517707676360355846,sharamedinaa222,Sat Apr 23 03:31:22 +0000 2022,-86.80608649999999,33.451899999999995,@TheValencita I think there is bb 💓
1517707677274710018,abriana_s,Sat Apr 23 03:31:22 +0000 2022,-84.55789899999999,42.712049,i love cream cheese
1517707677308235776,Bodega_Steph,Sat Apr 23 03:31:22 +0000 2022,-80.8467855,35.209058999999996,How many can you afford?
1517707677958168577,madfriarskevin,Sat Apr 23 03:31:22 +0000 2022,-117.104989,32.810012,Manny is going to end up hurting his back with the way he has to carry the lineup.
1517707678637858816,chandler_berke,Sat Apr 23 03:31:22 +0000 2022,-72.5981495,41.304687,@ReaganACollins Giving this a nice fat retweet bc that 74 degree room had nothing on my full sweatshirt sweatpants combo
1517707678646112257,USJobsCognizant,Sat Apr 23 03:31:22 +0000 2022,-96.7969879,32.7766642,This job might be a great fit for you: Sr. Software Engineer B2 - https://t.co/2YHXK2PREg #technology #jobsearch
1517707677790580738,andreammscott,Sat Apr 23 03:31:22 +0000 2022,-81.2487865,42.9488405,'Grow' @thegrandlondon is worth the drive to the Forest City. Don't miss this gem of a show 🌱 https://t.co/2VoXBHfdN4
1517707682219708424,dap9573,Sat Apr 23 03:31:23 +0000 2022,-82.985772,39.9946835,@Indy131313Indy @TheRickWilson @Liz_Cheney @GOPLeader @EliseStefanik she must be related to @SarahHuckabee https://t.co/PxsnTJwKEP
1517707683377336322,OchoBuckets,Sat Apr 23 03:31:24 +0000 2022,-85.7223455,38.195555,He sold merch about it bruh
1517707684270809089,thatbobertguy,Sat Apr 23 03:31:24 +0000 2022,-96.7930515,32.8510095,@BoyInHD Take as much as you want. There’s more.
1517707684270813184,MrSloaneRanger,Sat Apr 23 03:31:24 +0000 2022,-73.9685415,40.780709,How about everyone get off my neck? How about that? https://t.co/tnL4j1G7Ds
1517707685180981250,valeriejaniece,Sat Apr 23 03:31:24 +0000 2022,-86.27053950000001,45.001180000000005,My phone was blowing up which led to the craziest dream Logan was calling me but I was completely paralyzed with fe… https://t.co/h2bq4kp3ej
1517707686435082240,808sAndSneakers,Sat Apr 23 03:31:24 +0000 2022,-77.0143985,38.898602999999994,I'm Batman I ain't even no hero.
1517707686837690368,Devdoggy,Sat Apr 23 03:31:24 +0000 2022,-92.12284,46.758334500000004,"@RussoHockey Jolly good there, Kaprizov!"
1517707686963462144,blaqueword,Sat Apr 23 03:31:24 +0000 2022,-82.985772,39.9946835,"We like 15 yrs late, but Wuya being a brown asian barefoot baddie was a gag https://t.co/NBsy8pEh0T"
1517707687424925696,CynthiaSneed7,Sat Apr 23 03:31:24 +0000 2022,-86.00682950000001,34.003125,@poe__thecat Cooking up mischief?  Good idea!
1517707687768731648,gabemott,Sat Apr 23 03:31:25 +0000 2022,-122.2286855,37.791994,"I would like to be a part of this solution in my community in West Oakland, CAI’d love your help connecting with… https://t.co/BfVZXoJvqA"
1517707688796463107,fit_ed620,Sat Apr 23 03:31:25 +0000 2022,-98.319925,38.498196,"Update: this movie is like the director had a fever dream and said: “yeah, yeah this will be an award winning movie”."
1517707689647767557,cewguy03,Sat Apr 23 03:31:25 +0000 2022,-121.44036650000001,36.509191,@twomad I have jock rash
1517707687911477249,LeonCavalli34,Sat Apr 23 03:31:25 +0000 2022,-75.083947,39.941053,He is damn right ! https://t.co/TkZkeWsFWA
1517707690281156613,TheQUINNINGTeam,Sat Apr 23 03:31:25 +0000 2022,-79.88334,40.4301105,The girls really thought DAYA BETTY was gonna win… I’m disgusted. #DragRace
1517707691250098176,baldingyoda,Sat Apr 23 03:31:25 +0000 2022,-82.985772,39.9946835,Don’t threaten me with a good time 🇺🇾🇺🇾🇺🇾
1517707692508209152,mikepriceinla,Sat Apr 23 03:31:26 +0000 2022,-118.4119065,34.0207895,"@BCDreyer Is it pronounced to rhyme with “ring-a-ree”, “rang-a-ree”, “lonj-a-ree”? Or some other way?"
1517707693208788992,leylairoyale,Sat Apr 23 03:31:26 +0000 2022,-87.732013,41.8335845,"Only Lovers Left Alive — vampires, travel, weird music, old buildings, movie palaces, Tilda Swinton."
1517707693695246337,MeechUnleashed,Sat Apr 23 03:31:26 +0000 2022,-122.2286855,37.791994,Gotta love @MarkJonesESPN for dropping the line from #TheWire during the @NBAPlayoffs2022 on @ESPNNBA “Price of the… https://t.co/a9UzWI4Ji2
1517707695347879942,MaxxxDoppler,Sat Apr 23 03:31:26 +0000 2022,-100.0768885,31.1688935,"@Craigersct53 @fvehafric @CBSEveningNews Shut up, baby dick."
1517707697940017153,mar_2Times,Sat Apr 23 03:31:27 +0000 2022,-74.184848,40.734494,Let social media tell it Errol can’t punch
1517707698535469057,FGJ1013,Sat Apr 23 03:31:27 +0000 2022,-118.11307550000001,33.8446495,Fuuuck Manny Machado!!
1517707698783068161,gtwillikers,Sat Apr 23 03:31:27 +0000 2022,-80.926628,33.6311395,@VolNavy720 @81Legend2 @Tennessee_Mojo They were spectacular.
1517707699659620352,thelivinghomer,Sat Apr 23 03:31:27 +0000 2022,-78.748399,42.9072065,@YardsPerPass Had it yesterday from One Pie while watching the @BuffaloSabres beat the @NJDevils https://t.co/2pZOrOB2Le
1517707701895139329,MilyVanilly,Sat Apr 23 03:31:28 +0000 2022,-120.882482,47.273022,@therealdfg You and @PuckJunk did a phenomenal podcast covering Bossy and his top cards you guys liked.  RIP Guy.  😢
1517707702323093507,aqueeriusss,Sat Apr 23 03:31:28 +0000 2022,-104.92209349999999,39.713563,@spicybikki actually plz dm me &lt;3
1517707703660908544,jmlexxx,Sat Apr 23 03:31:28 +0000 2022,-111.931711,34.1682535,GOT marathon tonight and for the next few days 🥰
1517707704755654656,407foodie,Sat Apr 23 03:31:29 +0000 2022,-122.2329345,37.4972935,@DannyDeraney Growing up my uncle was the only person he knew with a peanut allergy.
1517707704843841538,Ronaldshoemake7,Sat Apr 23 03:31:29 +0000 2022,-86.27053950000001,45.001180000000005,@Shiloh__Shores You can keep them!!
1517707705384808448,BurgundyBlue,Sat Apr 23 03:31:29 +0000 2022,-122.57938139,45.65725708,So is this just them sitting back and waiting for the playoffs or is this a taste of what’s to come?
1517707705452007425,hines_marc,Sat Apr 23 03:31:29 +0000 2022,-93.389864,41.938228499999994,Playing poorly is an understatement but is truly all this is. This team is poorly managed and the expectations need… https://t.co/dbansHBvnI
1517707707272155136,AllenKessler,Sat Apr 23 03:31:29 +0000 2022,-119.30660750000001,37.2691755,@AbrahamMobley @SPPokr Just digging a deeper grave now.
1517707708039839745,polygames420,Sat Apr 23 03:31:29 +0000 2022,-82.6694675,40.365159500000004,14 videos up as promised and 1 free to view 😅 so go subscribe and enjoy! https://t.co/Zatbf0N45b#freakyfriday #interacialcouple
1517707711454003200,JaseTxRi,Sat Apr 23 03:31:30 +0000 2022,-71.319225,41.74099,@jackmeridan Crazy times we're livin in Jack.
1517707712179490817,deceptibling,Sat Apr 23 03:31:30 +0000 2022,-111.7375655,33.4057545,@SeanMcCarthyAZ that's room temperature
